"path_specification","n","p","dimension","correlation","scheme","metric","replications","original_mean","original_sd","original_se","original_ci_lower","original_ci_upper","sparsified_mean","sparsified_sd","sparsified_se","sparsified_ci_lower","sparsified_ci_upper","paired_difference_mean","paired_difference_sd","paired_difference_se","paired_difference_ci_lower","paired_difference_ci_upper"
"primary_controlled",100,200,"n=100, p=200","independent","quantile_4","F1",100,0.560276616337592,0.0926283271310393,0.00926283271310393,0.542121464219908,0.578431768455276,0.348183849679028,0.0801491062238453,0.00801491062238453,0.332474624859155,0.363893074498902,-0.212092766658564,0.105541417351096,0.0105541417351096,-0.232778884459378,-0.191406648857749
"primary_controlled",100,200,"n=100, p=200","independent","quantile_4","RMSE",100,4.57854405185123,0.441135735249425,0.0441135735249425,4.49208144774234,4.66500665596011,5.16198693917455,0.423105685628851,0.0423105685628851,5.0790582247913,5.24491565355781,0.583442887323326,0.201927543309582,0.0201927543309582,0.543865088834648,0.623020685812004
"primary_controlled",100,200,"n=100, p=200","independent","quantile_8","A_entry",100,0.913577497845525,0.0226289965254629,0.00226289965254629,0.909142214526535,0.918012781164516,0.928288985477676,0.0191024248746692,0.00191024248746692,0.924544910202241,0.932033060753111,0.0147114876321508,0.0312636027155981,0.00312636027155981,0.00858382149989353,0.020839153764408
"primary_controlled",100,200,"n=100, p=200","independent","quantile_8","A_set_s",100,0.98958152958153,0.0161176990347484,0.00161176990347484,0.986422460570719,0.99274059859234,0.983669615408746,0.0252519189435085,0.00252519189435085,0.978720239295818,0.988618991521674,-0.00591191417278374,0.0297268985060665,0.00297268985060665,-0.0117383862799728,-8.54420655947152e-05
"primary_controlled",100,200,"n=100, p=200","independent","quantile_8","A_set_2s",100,0.98269341580459,0.022701735576258,0.0022701735576258,0.978243875631643,0.987142955977536,0.968587057403847,0.0324902816807308,0.00324902816807308,0.962218962194424,0.97495515261327,-0.014106358400743,0.0406438168813007,0.00406438168813007,-0.0220725465094779,-0.00614017029200804
"primary_controlled",100,200,"n=100, p=200","independent","quantile_8","F1",100,0.560276616337592,0.0926283271310393,0.00926283271310393,0.542121464219908,0.578431768455276,0.24335367654341,0.0742692424471215,0.00742692424471215,0.228796905023774,0.257910448063046,-0.316922939794182,0.11752227402559,0.011752227402559,-0.339957305503198,-0.293888574085166
"primary_controlled",100,200,"n=100, p=200","independent","quantile_8","RMSE",100,4.57854405185123,0.441135735249425,0.0441135735249425,4.49208144774234,4.66500665596011,5.37033248099331,0.425168084768291,0.0425168084768291,5.28699953637872,5.45366542560789,0.791788429142082,0.23957025638892,0.023957025638892,0.744832658889853,0.83874419939431
"primary_controlled",100,200,"n=100, p=200","independent","equal_width_4","A_entry",100,0.913577497845525,0.0226289965254629,0.00226289965254629,0.909142214526535,0.918012781164516,0.92482492983033,0.0190582205103167,0.00190582205103167,0.921089518610308,0.928560341050353,0.0112474319848053,0.0284648172120494,0.00284648172120494,0.0056683278112436,0.016826536158367
"primary_controlled",100,200,"n=100, p=200","independent","equal_width_4","A_set_s",100,0.98958152958153,0.0161176990347484,0.00161176990347484,0.986422460570719,0.99274059859234,0.979915223665224,0.0332302230033945,0.00332302230033945,0.973402099956558,0.986428347373889,-0.00966630591630592,0.0342705779578308,0.00342705779578308,-0.0163833391960408,-0.00294927263657109
"primary_controlled",100,200,"n=100, p=200","independent","equal_width_4","A_set_2s",100,0.98269341580459,0.022701735576258,0.0022701735576258,0.978243875631643,0.987142955977536,0.97097996822614,0.0272488427076849,0.00272488427076849,0.965639195055433,0.976320741396846,-0.0117134475784504,0.0378551113508954,0.00378551113508954,-0.0191330494032259,-0.00429384575367492
"primary_controlled",100,200,"n=100, p=200","independent","equal_width_4","F1",100,0.560276616337592,0.0926283271310393,0.00926283271310393,0.542121464219908,0.578431768455276,0.337751375271228,0.082987607026489,0.0082987607026489,0.321485804294036,0.35401694624842,-0.222525241066364,0.11486925524396,0.011486925524396,-0.24503961509418,-0.200010867038548
"primary_controlled",100,200,"n=100, p=200","independent","equal_width_4","RMSE",100,4.57854405185123,0.441135735249425,0.0441135735249425,4.49208144774234,4.66500665596011,5.27881864454297,0.432152563474233,0.0432152563474233,5.19411674210202,5.36352054698392,0.700274592691745,0.210606169605793,0.0210606169605793,0.658995783449009,0.74155340193448
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_2","A_entry",100,0.897528681499518,0.0248123669853904,0.00248123669853904,0.892665457570381,0.902391905428654,0.907755821252357,0.0191866442591891,0.00191866442591891,0.903995238977556,0.911516403527158,0.0102271397528395,0.0297163107961816,0.00297163107961816,0.00440274283678786,0.0160515366688911
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_2","A_set_s",100,0.986298387602735,0.0238629118247388,0.00238629118247388,0.981621256885087,0.990975518320384,0.987528703180877,0.0205027003959421,0.00205027003959421,0.983510173903272,0.991547232458482,0.00123031557814166,0.0308823801221782,0.00308823801221782,-0.00482263092580527,0.0072832620820886
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_2","A_set_2s",100,0.969550148324397,0.0310567300780169,0.00310567300780169,0.963463029229105,0.975637267419688,0.968991714950875,0.0301062302828102,0.00301062302828102,0.963090893815445,0.974892536086306,-0.000558433373521294,0.0438639730762236,0.00438639730762236,-0.00915577209646111,0.00803890534941852
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_2","F1",100,0.541978513356562,0.0892462534803758,0.00892462534803758,0.524486247674408,0.559470779038716,0.456351020536783,0.0795381842548684,0.00795381842548684,0.440761536422829,0.471940504650738,-0.0856274928197787,0.0851357717463218,0.00851357717463218,-0.102314104082058,-0.0689408815574996
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_2","RMSE",100,4.44895689890715,0.412439869642736,0.0412439869642736,4.36811868445717,4.52979511335712,4.76277749535661,0.38736806266041,0.038736806266041,4.68685335507516,4.83870163563805,0.313820596449459,0.15041162701512,0.015041162701512,0.284339917554495,0.343301275344422
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_4","A_entry",100,0.897528681499518,0.0248123669853904,0.00248123669853904,0.892665457570381,0.902391905428654,0.926786638016967,0.0204251461878196,0.00204251461878196,0.922783309364155,0.93078996666978,0.0292579565174496,0.0336737595762444,0.00336737595762444,0.0226578996405057,0.0358580133943936
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_4","A_set_s",100,0.986298387602735,0.0238629118247388,0.00238629118247388,0.981621256885087,0.990975518320384,0.983100131752306,0.0257059073605742,0.00257059073605742,0.978061773909633,0.988138489594978,-0.00319825585042977,0.0340491280740177,0.00340491280740177,-0.00987188495293724,0.0034753732520777
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_4","A_set_2s",100,0.969550148324397,0.0310567300780169,0.00310567300780169,0.963463029229105,0.975637267419688,0.977422765046134,0.0243403501168456,0.00243403501168456,0.972652056423232,0.982193473669036,0.00787261672173754,0.0423414065049168,0.00423414065049168,-0.000426298953226156,0.0161715323967012
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_4","F1",100,0.541978513356562,0.0892462534803758,0.00892462534803758,0.524486247674408,0.559470779038716,0.339920282286987,0.0834449160658407,0.00834449160658407,0.323565078738082,0.356275485835892,-0.202058231069575,0.101316005469402,0.0101316005469402,-0.221916168141578,-0.182200293997573
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_4","RMSE",100,4.44895689890715,0.412439869642736,0.0412439869642736,4.36811868445717,4.52979511335712,5.06470309467897,0.391028592525202,0.0391028592525202,4.98806149054403,5.14134469881391,0.615746195771821,0.191040261603764,0.0191040261603764,0.578302304497483,0.653190087046158
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_8","A_entry",100,0.897528681499518,0.0248123669853904,0.00248123669853904,0.892665457570381,0.902391905428654,0.927206259631634,0.0206458398857367,0.00206458398857367,0.923159675014029,0.931252844249238,0.0296775781321156,0.0302299935735952,0.00302299935735952,0.0237524993916909,0.0356026568725403
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_8","A_set_s",100,0.986298387602735,0.0238629118247388,0.00238629118247388,0.981621256885087,0.990975518320384,0.984675010979359,0.0249316280287422,0.00249316280287422,0.979788411885725,0.989561610072992,-0.00162337662337663,0.0357541386010061,0.00357541386010061,-0.00863118778917382,0.00538443454242056
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_8","A_set_2s",100,0.969550148324397,0.0310567300780169,0.00310567300780169,0.963463029229105,0.975637267419688,0.972132901551506,0.030674916287998,0.0030674916287998,0.966120617959059,0.978145185143954,0.00258275322710944,0.0441963649678318,0.00441963649678318,-0.00607973430658559,0.0112452407608045
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_8","F1",100,0.541978513356562,0.0892462534803758,0.00892462534803758,0.524486247674408,0.559470779038716,0.248782664993669,0.0833419793828833,0.00833419793828833,0.232447637034624,0.265117692952714,-0.293195848362893,0.117873498510688,0.0117873498510688,-0.316299054070988,-0.270092642654798
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","quantile_8","RMSE",100,4.44895689890715,0.412439869642736,0.0412439869642736,4.36811868445717,4.52979511335712,5.26476703766933,0.40224344038066,0.040224344038066,5.18592732335472,5.34360675198394,0.815810138762187,0.234833063770772,0.0234833063770772,0.769782858263116,0.861837419261258
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","equal_width_4","A_entry",100,0.897528681499518,0.0248123669853904,0.00248123669853904,0.892665457570381,0.902391905428654,0.922437531254762,0.019231050105214,0.0019231050105214,0.91866824543414,0.926206817075384,0.0249088497552446,0.0293246833455869,0.00293246833455869,0.0191612118195096,0.0306564876909797
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","equal_width_4","A_set_s",100,0.986298387602735,0.0238629118247388,0.00238629118247388,0.981621256885087,0.990975518320384,0.983913670870193,0.0229412130948855,0.00229412130948855,0.979417193103595,0.98841014863679,-0.00238471673254282,0.0303743556995354,0.00303743556995354,-0.00833809044965177,0.00356865698456612
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","equal_width_4","A_set_2s",100,0.969550148324397,0.0310567300780169,0.00310567300780169,0.963463029229105,0.975637267419688,0.973598831684481,0.0294348755597044,0.00294348755597044,0.967829596074779,0.979368067294183,0.00404868336008439,0.0417400828287557,0.00417400828287557,-0.00413237287435172,0.0122297395945205
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","equal_width_4","F1",100,0.541978513356562,0.0892462534803758,0.00892462534803758,0.524486247674408,0.559470779038716,0.30889721704526,0.0887570790095221,0.00887570790095222,0.291500829559394,0.326293604531126,-0.233081296311302,0.0980674097939482,0.00980674097939482,-0.252302508630916,-0.213860083991688
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5","equal_width_4","RMSE",100,4.44895689890715,0.412439869642736,0.0412439869642736,4.36811868445717,4.52979511335712,5.16894315480206,0.393994492188836,0.0393994492188836,5.09172023433305,5.24616607527107,0.719986255894914,0.211336922726925,0.0211336922726925,0.678564219040437,0.761408292749392
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_2","A_entry",100,0.813646336735134,0.0338706179537111,0.00338706179537111,0.807007695616206,0.820284977854061,0.838010566725566,0.0295601307983517,0.00295601307983517,0.832216781089089,0.843804352362043,0.0243642299904322,0.0429863211544313,0.00429863211544313,0.0159389110441636,0.0327895489367007
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_2","A_set_s",100,0.914468606755563,0.0684924950864457,0.00684924950864457,0.90104407771862,0.927893135792507,0.948868812347073,0.0497152935254542,0.00497152935254542,0.939124614816084,0.958613009878062,0.0344002055915099,0.0798472484848046,0.00798472484848046,0.0187501448884882,0.0500502662945316
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_2","A_set_2s",100,0.820007259257235,0.0661095323675866,0.00661095323675866,0.807049790913188,0.832964727601282,0.860059781094732,0.06064335551435,0.006064335551435,0.848173683413919,0.871945878775544,0.0400525218374966,0.0793481555928665,0.00793481555928665,0.0245002833412947,0.0556047603336984
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_2","F1",100,0.340064459930314,0.0796222238980779,0.00796222238980779,0.32445850404629,0.355670415814337,0.291400309717383,0.0799147062791006,0.00799147062791006,0.275737027286679,0.307063592148087,-0.0486641502129307,0.0773873473156988,0.00773873473156988,-0.0638320702868077,-0.0334962301390538
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_2","RMSE",100,3.95282126964305,0.548032292182995,0.0548032292182995,3.84540694037519,4.06023559891092,4.35046200892307,0.56371095253328,0.056371095253328,4.23997466222655,4.46094935561959,0.397640739280017,0.163138466804076,0.0163138466804076,0.365665599786418,0.429615878773616
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_4","A_entry",100,0.813646336735134,0.0338706179537111,0.00338706179537111,0.807007695616206,0.820284977854061,0.886700193120581,0.0268774013184527,0.00268774013184527,0.881432222462164,0.891968163778998,0.0730538563854475,0.0460178553189076,0.00460178553189076,0.0640343567429416,0.0820733560279534
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_4","A_set_s",100,0.914468606755563,0.0684924950864457,0.00684924950864457,0.90104407771862,0.927893135792507,0.967017378756509,0.0418408580599064,0.00418408580599064,0.958816570576768,0.975218186936251,0.0525487720009459,0.0787815778472685,0.00787815778472685,0.0371075827428813,0.0679899612590105
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_4","A_set_2s",100,0.820007259257235,0.0661095323675866,0.00661095323675866,0.807049790913188,0.832964727601282,0.920674655235127,0.0505468249130709,0.00505468249130709,0.910767477552165,0.930581832918089,0.100667395977892,0.0812137243927503,0.00812137243927503,0.0847495059969129,0.116585285958871
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_4","F1",100,0.340064459930314,0.0796222238980779,0.00796222238980779,0.32445850404629,0.355670415814337,0.228575124472175,0.0822297989850172,0.00822297989850172,0.212458083871112,0.244692165073238,-0.111489335458139,0.0936411548853966,0.00936411548853966,-0.129843001815676,-0.0931356691006009
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_4","RMSE",100,3.95282126964305,0.548032292182995,0.0548032292182995,3.84540694037519,4.06023559891092,4.66360804760133,0.618619884760122,0.0618619884760122,4.54235855018835,4.78485754501432,0.71078677795828,0.212387250122713,0.0212387250122713,0.669158876934228,0.752414678982332
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_8","A_entry",100,0.813646336735134,0.0338706179537111,0.00338706179537111,0.807007695616206,0.820284977854061,0.90736823912055,0.0197105294090583,0.00197105294090583,0.903504975356375,0.911231502884726,0.0937219023854167,0.0391966443517114,0.00391966443517114,0.0860393600924813,0.101404444678352
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_8","A_set_s",100,0.914468606755563,0.0684924950864457,0.00684924950864457,0.90104407771862,0.927893135792507,0.972817303469477,0.0325971026808653,0.00325971026808653,0.966428271344028,0.979206335594927,0.0583486967139141,0.0785595912331258,0.00785595912331258,0.0429510168322215,0.0737463765956067
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_8","A_set_2s",100,0.820007259257235,0.0661095323675866,0.00661095323675866,0.807049790913188,0.832964727601282,0.943377146566545,0.0428398939946403,0.00428398939946403,0.934980527343595,0.951773765789494,0.123369887309309,0.0792954778717529,0.00792954778717529,0.107827973646446,0.138911800972173
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_8","F1",100,0.340064459930314,0.0796222238980779,0.00796222238980779,0.32445850404629,0.355670415814337,0.190157321124706,0.073754050085428,0.0073754050085428,0.175701527307962,0.20461311494145,-0.149907138805607,0.0940620394276651,0.00940620394276651,-0.16834329853343,-0.131470979077785
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","quantile_8","RMSE",100,3.95282126964305,0.548032292182995,0.0548032292182995,3.84540694037519,4.06023559891092,5.02711556347021,0.673432179251562,0.0673432179251562,4.89512285633691,5.15910827060352,1.07429429382716,0.268106534712699,0.0268106534712699,1.02174541302347,1.12684317463085
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","equal_width_4","A_entry",100,0.813646336735134,0.0338706179537111,0.00338706179537111,0.807007695616206,0.820284977854061,0.881444016803735,0.0256520545995476,0.00256520545995476,0.876416214102223,0.886471819505246,0.0677976800686012,0.0396176309900107,0.00396176309900107,0.0600326243945591,0.0755627357426433
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","equal_width_4","A_set_s",100,0.914468606755563,0.0684924950864457,0.00684924950864457,0.90104407771862,0.927893135792507,0.974848798544451,0.0336982010481467,0.00336982010481467,0.968243951139014,0.981453645949887,0.0603801917888874,0.0770760246575806,0.00770760246575806,0.0452732909560016,0.0754870926217732
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","equal_width_4","A_set_2s",100,0.820007259257235,0.0661095323675866,0.00661095323675866,0.807049790913188,0.832964727601282,0.932226637925502,0.0432123976082543,0.00432123976082543,0.923757007994284,0.94069626785672,0.112219378668267,0.0813352162198964,0.00813352162198964,0.0962776762891671,0.128161081047367
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","equal_width_4","F1",100,0.340064459930314,0.0796222238980779,0.00796222238980779,0.32445850404629,0.355670415814337,0.210883414814215,0.0817985882435847,0.00817985882435847,0.194850891518472,0.226915938109957,-0.129181045116099,0.0967321700644833,0.00967321700644833,-0.148140550448738,-0.11022153978346
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.9","equal_width_4","RMSE",100,3.95282126964305,0.548032292182995,0.0548032292182995,3.84540694037519,4.06023559891092,4.88408517455878,0.663296627029076,0.0663296627029076,4.75407903566108,5.01409131345648,0.931263904915725,0.264173231583458,0.0264173231583458,0.879485951525367,0.983041858306082
"primary_controlled",100,200,"n=100, p=200","block","quantile_2","A_entry",100,0.844029176910329,0.0306327717154052,0.00306327717154052,0.83802515365411,0.850033200166548,0.850707236072579,0.0288124209123116,0.00288124209123116,0.845060001573766,0.856354470571393,0.00667805916225043,0.038504762186678,0.0038504762186678,-0.000868874226338463,0.0142249925508393
"primary_controlled",100,200,"n=100, p=200","block","quantile_2","A_set_s",100,0.955700944224857,0.0529632482710519,0.00529632482710519,0.945320147563731,0.966081740885983,0.959189331200201,0.0499437099986646,0.00499437099986646,0.949400364040463,0.968978298359939,0.0034883869753435,0.0724675293995244,0.00724675293995244,-0.0107152487869633,0.0176920227376503
"primary_controlled",100,200,"n=100, p=200","block","quantile_2","A_set_2s",100,0.86865989091605,0.0580161332201811,0.00580161332201811,0.857288728804894,0.880031053027206,0.87982303784346,0.0625865322019807,0.00625865322019807,0.867556077531871,0.892089998155048,0.0111631469274095,0.08664385809819,0.008664385809819,-0.00581904925983572,0.0281453431146548
"primary_controlled",100,200,"n=100, p=200","block","quantile_2","F1",100,0.37302854081697,0.0901453945768958,0.00901453945768958,0.355360043479898,0.390697038154041,0.310113433991483,0.0775921716710433,0.00775921716710433,0.294905368343958,0.325321499639007,-0.0629151068254869,0.0722587092623906,0.00722587092623906,-0.0770778138409154,-0.0487523998100583
"primary_controlled",100,200,"n=100, p=200","block","quantile_2","RMSE",100,3.94923254437725,0.500352688995339,0.0500352688995339,3.85116341733417,4.04730167142034,4.35188760118671,0.547181010288608,0.0547181010288608,4.24464012317014,4.45913507920328,0.402655056809459,0.165563297936965,0.0165563297936965,0.370204650413814,0.435105463205104
"primary_controlled",100,200,"n=100, p=200","block","quantile_4","A_entry",100,0.844029176910329,0.0306327717154052,0.00306327717154052,0.83802515365411,0.850033200166548,0.892632831567818,0.0258818486940368,0.00258818486940368,0.887559989223787,0.897705673911849,0.0486036546574888,0.0394236371968171,0.00394236371968171,0.0408766217669127,0.056330687548065
"primary_controlled",100,200,"n=100, p=200","block","quantile_4","A_set_s",100,0.955700944224857,0.0529632482710519,0.00529632482710519,0.945320147563731,0.966081740885983,0.972005458309806,0.0356719950049926,0.00356719950049926,0.965013747288828,0.978997169330785,0.0163045140849489,0.0643720726115171,0.00643720726115171,0.00368758785309151,0.0289214403168062
"primary_controlled",100,200,"n=100, p=200","block","quantile_4","A_set_2s",100,0.86865989091605,0.0580161332201811,0.00580161332201811,0.857288728804894,0.880031053027206,0.928746780506128,0.0483808331587298,0.00483808331587298,0.919264137207017,0.938229423805239,0.0600868895900779,0.0755724136630887,0.00755724136630887,0.0452746965121125,0.0748990826680433
"primary_controlled",100,200,"n=100, p=200","block","quantile_4","F1",100,0.37302854081697,0.0901453945768958,0.00901453945768958,0.355360043479898,0.390697038154041,0.24970318737165,0.0789994559983375,0.00789994559983375,0.234219293995976,0.265187080747324,-0.123325353445319,0.0784063043716319,0.00784063043716319,-0.138692989102159,-0.10795771778848
"primary_controlled",100,200,"n=100, p=200","block","quantile_4","RMSE",100,3.94923254437725,0.500352688995339,0.0500352688995339,3.85116341733417,4.04730167142034,4.67647449543865,0.576479383664551,0.0576479383664551,4.5634845362404,4.7894644546369,0.727241951061399,0.21132409157093,0.021132409157093,0.685822429113497,0.768661473009301
"primary_controlled",100,200,"n=100, p=200","block","quantile_8","A_entry",100,0.844029176910329,0.0306327717154052,0.00306327717154052,0.83802515365411,0.850033200166548,0.915012701706239,0.0226587859515605,0.00226587859515605,0.910571579659733,0.919453823752745,0.0709835247959101,0.0390176074016691,0.00390176074016691,0.063336073745183,0.0786309758466373
"primary_controlled",100,200,"n=100, p=200","block","quantile_8","A_set_s",100,0.955700944224857,0.0529632482710519,0.00529632482710519,0.945320147563731,0.966081740885983,0.98462481962482,0.0244884810444837,0.00244884810444837,0.979825077340101,0.989424561909538,0.0289238753999624,0.0566705085766552,0.00566705085766552,0.0178164557189379,0.0400312950809868
"primary_controlled",100,200,"n=100, p=200","block","quantile_8","A_set_2s",100,0.86865989091605,0.0580161332201811,0.00580161332201811,0.857288728804894,0.880031053027206,0.957223730975858,0.0345497784832653,0.00345497784832653,0.950451974393138,0.963995487558578,0.088563840059808,0.0661034511710202,0.00661034511710202,0.075607563630288,0.101520116489328
"primary_controlled",100,200,"n=100, p=200","block","quantile_8","F1",100,0.37302854081697,0.0901453945768958,0.00901453945768958,0.355360043479898,0.390697038154041,0.191462640340689,0.0754876647615872,0.00754876647615872,0.176667058047418,0.20625822263396,-0.181565900476281,0.10113006267017,0.010113006267017,-0.201387392759634,-0.161744408192927
"primary_controlled",100,200,"n=100, p=200","block","quantile_8","RMSE",100,3.94923254437725,0.500352688995339,0.0500352688995339,3.85116341733417,4.04730167142034,5.00481727502358,0.626784510641472,0.0626784510641472,4.88196751093785,5.12766703910931,1.05558473064633,0.27003084219865,0.027003084219865,1.00265868557539,1.10851077571726
"primary_controlled",100,200,"n=100, p=200","block","equal_width_4","A_entry",100,0.844029176910329,0.0306327717154052,0.00306327717154052,0.83802515365411,0.850033200166548,0.892396756071335,0.0238265987132035,0.00238265987132035,0.887726742723547,0.897066769419123,0.0483675791610062,0.0419482540764373,0.00419482540764373,0.0401457213620245,0.0565894369599879
"primary_controlled",100,200,"n=100, p=200","block","equal_width_4","A_set_s",100,0.955700944224857,0.0529632482710519,0.00529632482710519,0.945320147563731,0.966081740885983,0.973559508124725,0.0378406366090874,0.00378406366090874,0.966142743349344,0.980976272900107,0.0178585638998682,0.0625090545414335,0.00625090545414335,0.00560678920974727,0.0301103385899892
"primary_controlled",100,200,"n=100, p=200","block","equal_width_4","A_set_2s",100,0.86865989091605,0.0580161332201811,0.00580161332201811,0.857288728804894,0.880031053027206,0.936613522404129,0.050645347714845,0.0050645347714845,0.926687034252019,0.946540010556239,0.067953631488079,0.074427487283409,0.0074427487283409,0.0533658439805308,0.0825414189956272
"primary_controlled",100,200,"n=100, p=200","block","equal_width_4","F1",100,0.37302854081697,0.0901453945768958,0.00901453945768958,0.355360043479898,0.390697038154041,0.221492428130261,0.0744772765127122,0.00744772765127122,0.20689488193377,0.236089974326753,-0.151536112686708,0.090158466885193,0.0090158466885193,-0.169207172196206,-0.13386505317721
"primary_controlled",100,200,"n=100, p=200","block","equal_width_4","RMSE",100,3.94923254437725,0.500352688995339,0.0500352688995339,3.85116341733417,4.04730167142034,4.86457558937695,0.621513159651431,0.0621513159651431,4.74275901008527,4.98639216866863,0.915343044999701,0.263466164557536,0.0263466164557536,0.863703676746424,0.966982413252978
"primary_controlled",500,100,"n=500, p=100","independent","quantile_2","A_entry",100,0.99165516004036,0.00286570338754166,0.000286570338754166,0.991093482176402,0.992216837904318,0.996764309512352,0.000950605923404574,9.50605923404574e-05,0.996577990751365,0.99695062827334,0.00510914947199271,0.00294513896556033,0.000294513896556033,0.00453190223474289,0.00568639670924254
"primary_controlled",500,100,"n=500, p=100","independent","quantile_2","A_set_s",100,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"primary_controlled",500,100,"n=500, p=100","independent","quantile_2","A_set_2s",100,0.990991906644081,0.0180571007829777,0.00180571007829777,0.987452714890617,0.994531098397544,0.989062049062049,0.0183276389636676,0.00183276389636676,0.98546983182517,0.992654266298928,-0.0019298575820315,0.0265574017580137,0.00265574017580137,-0.00713510832660219,0.0032753931625392
"primary_controlled",500,100,"n=500, p=100","independent","quantile_2","F1",100,1,0,0,1,1,0.995,0.021904291355759,0.0021904291355759,0.990706758894271,0.999293241105729,-0.005,0.021904291355759,0.0021904291355759,-0.00929324110572877,-0.00070675889427123
"primary_controlled",500,100,"n=500, p=100","independent","quantile_2","RMSE",100,2.24524084015143,0.211316506970626,0.0211316506970626,2.20382280478519,2.28665887551767,2.61141141274219,0.294573755568498,0.0294573755568498,2.55367495665076,2.66914786883362,0.366170572590758,0.165588497736548,0.0165588497736548,0.333715227034394,0.398625918147121
"primary_controlled",500,100,"n=500, p=100","independent","quantile_4","A_entry",100,0.99165516004036,0.00286570338754166,0.000286570338754166,0.991093482176402,0.992216837904318,0.995982915894298,0.00108750391327209,0.000108750391327209,0.995769765127297,0.996196066661299,0.00432775585393827,0.00300117762706937,0.000300117762706937,0.00373952503903267,0.00491598666884387
"primary_controlled",500,100,"n=500, p=100","independent","quantile_4","A_set_s",100,1,0,0,1,1,0.998787878787879,0.00852759358401757,0.000852759358401757,0.997116470445411,1.00045928713035,-0.00121212121212121,0.00852759358401757,0.000852759358401757,-0.00288352955458866,0.00045928713034623
"primary_controlled",500,100,"n=500, p=100","independent","quantile_4","A_set_2s",100,0.990991906644081,0.0180571007829777,0.00180571007829777,0.987452714890617,0.994531098397544,0.989516280820629,0.0202604503631459,0.00202604503631459,0.985545232549452,0.993487329091805,-0.00147562582345191,0.0267265488991321,0.00267265488991321,-0.0067140294076818,0.00376277776077798
"primary_controlled",500,100,"n=500, p=100","independent","quantile_4","F1",100,1,0,0,1,1,0.984365079365079,0.0382854099699385,0.00382854099699385,0.976861139010971,0.991869019719187,-0.0156349206349206,0.0382854099699385,0.00382854099699385,-0.0231388609890286,-0.00813098028081268
"primary_controlled",500,100,"n=500, p=100","independent","quantile_4","RMSE",100,2.24524084015143,0.211316506970626,0.0211316506970626,2.20382280478519,2.28665887551767,2.77392207397332,0.300520611707863,0.0300520611707863,2.71502003407858,2.83282411386806,0.528681233821886,0.145492043629368,0.0145492043629368,0.50016479327053,0.557197674373242
"primary_controlled",500,100,"n=500, p=100","independent","quantile_8","A_entry",100,0.99165516004036,0.00286570338754166,0.000286570338754166,0.991093482176402,0.992216837904318,0.995128427467258,0.00215090496986164,0.000215090496986164,0.994706850093165,0.995550004841351,0.00347326742689833,0.00345350806202282,0.000345350806202282,0.00279637984674186,0.00415015500705481
